prev_year_access_to_exercise_opportunities,prev_year_adult_obesity,prev_year_air_pollution_particulate_matter,prev_year_alcohol_impaired_driving_deaths,prev_year_dentists,prev_year_diabetes_monitoring,prev_year_drinking_water_violations,prev_year_driving_alone_to_work,prev_year_flu_vaccinations,prev_year_injury_deaths,prev_year_long_commute_driving_alone,prev_year_mental_health_providers,prev_year_preventable_hospital_stays,prev_year_primary_care_physicians,prev_year_severe_housing_problems,prev_year_social_associations,prev_year_uninsured,prev_year_violent_crime,coastline_flag,Top_Marginal_Personal_Income_Tax_Rate,"Property_Tax_Burden_(per $1,000 of personal income)","Sales_Tax_Burden(per $1,000 of personal income)","Remaining_Tax_Burden(per $1,000 of personal income)",Estate_Inheritance_Tax_Levied_Flag,Recently_Legislated_Tax_Changes,Debt_Service_as_a_Share_of_Tax_Revenue,"Public_Employees_Per_10,000_of_Population_(full-time equivalent)","State_Liability_System_Survey_(tort litigation treatment, judicial impartiality, etc.)",State_Minimum_Wage_(federal floor is $7.25),Average Workers_Compensation_Costs_(per $100 of payroll),Tax_Expenditure_Limits,GPT_PCA_dim0,GPT_PCA_dim1,GPT_PCA_dim2,GPT_PCA_dim3,GPT_PCA_dim4,GPT_PCA_dim5,GPT_PCA_dim6,GPT_PCA_dim7,GPT_PCA_dim8,GPT_PCA_dim9,GPT_OH_Government_Support,GPT_OH_Large_Customer_Base,GPT_OH_Low_Cost_of_Living,GPT_OH_Natural_Resources,GPT_OH_Supportive_Community,GPT_OH_Limited_Financing,GPT_OH_Limited_Tech_n_Infra,GPT_OH_Low_Pop_Bad_Weather,GPT_OH_Tough_Labor_Market,GPT_OH_Unfavorable_Location,GPT_OH_Various_Downsides,pop_10yr_pct_chg,Prev_Yr_Agri_Pct_GDP,Prev_Yr_Mine_Pct_GDP,Prev_Yr_Retl_Pct_GDP,Prev_Yr_Manu_Pct_GDP,Prev_Yr_Info_Pct_GDP,Prev_Yr_FinS_Pct_GDP,Prev_Yr_EduS_Pct_GDP,Prev_Yr_EntS_Pct_GDP,Prev_Yr_Gvmt_Pct_GDP,Prev_Yr_GoTr_Pct_GDP,two_yrs_prior_pct_it_workers,health_social_pca_0,health_social_pca_1,health_social_pca_2,health_social_pca_3,health_social_pca_4,health_social_pca_5,population_2020,prev_yr_rent_50_2,gpt_ae_pca_0,gpt_ae_pca_1,gpt_ae_pca_2,microbusiness_density
1.4604649064052801,-1.6405258019043856,-2.042192741014891,-0.1676027832106103,-0.841916755095973,-0.12990558036778221,0.4323288859030608,-2.0511150162974725,0.47875846041375253,-1.2365330456408574,1.1233814096885895,-0.5937267369840111,-1.325804847215247,-0.7204150331140058,3.245536533638396,-0.925125335753768,-1.4938200382300573,-0.05850910519065693,3.4330909059973242,1.6590466867401272,-0.33608606306721983,3.78325093379797,2.999501326922067,1.694904915304695,0.0758526997813879,-1.2815834985818886,-0.197826319764855,0.8637471681623708,0.48018210010284224,1.9840197587100865,0.07765719494740642,-1.2525136588012429,1.874916158284585,-0.2241151405141153,-1.7459950978614598,-1.9187451746163173,-1.0917419564102409,0.6897379745235137,0.2116313971143733,-1.9838461869248316,-1.025665702753896,-1.5317288518698615,0.8314788318229247,0.21922077000936488,-0.44915605863267904,1.7058473741171944,0.674417388181304,1.1243553060399902,1.5058798029427176,-0.9049732216444674,-0.6445297867229267,-0.6501125511872807,-0.04211657028707778,-0.6470789110604293,-0.3145253100464338,-0.20425352970293031,-0.8730781893885001,0.5904480172502417,0.5724567602917139,0.7151448080611594,1.31648855387417,1.2753698963584716,0.3188634533284466,0.29098917019950465,-4.508304375221224,0.9979542525994001,1.1645793862533285,-0.04765341491598108,-0.4602447328305645,0.17873634009646933,2.381344669752969,4.722173604770737,2.0869475412808782,-2.017110499519302,-1.6528406669418976,5.82798581
1.4169416466726223,-0.43603127439515876,0.6381130653757309,-0.1676027832106103,-0.7151755374548211,0.035444384083019864,-0.8163445207317017,-0.10900767729839471,1.1852851029009486,0.4876484352914474,1.203498761393999,-0.621816308136788,0.187646342603841,-0.7557877494112549,0.6058531408822753,-0.5646631518363393,-1.0832553526658204,1.3979641323390704,3.4330909059973242,1.0718087628329325,-0.28474467603833276,-1.4201596480360683,1.5529482268931323,1.694904915304695,0.0758526997813879,0.3375103489008377,-0.14148514214963007,0.4678338148369109,1.5644190368388797,-0.5959343991678326,-0.9827272698300885,-1.3291395918708813,0.9776447365589601,-0.712230885459657,1.0109923034069555,-2.043067059535349,-0.9000539953642867,1.7439353257103698,1.585422876914727,1.0035211530751946,1.6664469220025249,0.6525966496305612,0.8314788318229247,0.21922077000936488,-0.44915605863267904,-0.5859850840348991,0.674417388181304,-0.889043802704478,1.5058798029427176,-0.9049732216444674,-0.6445297867229267,-0.6501125511872807,0.12021174910460718,-0.6479230092768261,-0.32541627870115475,-0.06758410393182224,-0.5291895686142495,1.3457154882791242,1.7731829815283329,0.7535728076338729,0.05716365045030656,-0.09621017154086281,-0.5339475899897805,0.391528013872348,-3.160990950995002,1.716180756542407,0.8711868601110486,-0.763909829791716,-0.5455967231993097,-0.38745393349819324,1.9968125135281232,2.0451055362024158,0.336208034273042,0.045027570702826036,-1.8979924212225487,6.7989099
-1.716733054078876,0.25225131275297047,1.055049524147606,-1.2382960210102545,0.4560881290220307,0.5314942774354444,-0.8163445207317017,-3.5770564969396075,0.5796908379119237,-1.7612839311419937,0.08185583751824337,0.26300518317568367,-0.5062444856560916,0.7342879246103611,-0.35403172921085596,-0.5646631518363393,2.81710916019441,-0.7787431237493132,-0.29116651561033124,-0.10266708498145101,-0.7079980617886771,0.15063213211207963,0.1305490747310989,-0.5900631545322969,-0.03170018457001524,0.3375103489008377,-0.7178987285207958,0.24159761293663945,-0.8073492622712001,-1.611448269821907,0.07765719494740642,-1.529903219018755,1.8343865224005542,0.4663538833953748,-0.7977345158824128,-1.1614112411902597,-1.4030433352096143,0.3188523517788316,-1.0594261216937364,-0.06954925588453789,0.05112382406199352,-1.5317288518698615,-1.2021967109869016,0.21922077000936488,-0.44915605863267904,1.7058473741171944,0.674417388181304,1.1243553060399902,-0.6637987407224509,-0.9049732216444674,-0.6445297867229267,-0.6501125511872807,0.6794199982256826,0.2442888054546516,-0.323964149547192,-0.1700861732601533,2.9690154221988747,-0.5623286490570019,-1.5196956106114599,-0.6277002881186918,-0.48161968451969706,-1.1651993383846477,-0.2327058781709044,-0.6138604228560908,1.3104564430652836,-4.591623496759487,1.7439977513543223,-1.3471019259395591,-0.5067275442464938,2.81015995952597,-0.19609979635580116,-0.5873447312231007,0.08945271869331822,-1.7634268842913896,1.0736126298209454,1.5902864
1.3734183869399603,-0.7801725679692239,0.5189883628694805,0.10007052623930048,-0.7282866979004575,0.035444384083019864,-0.8163445207317017,-0.2477296300840418,1.286217480399122,-0.374442305174705,0.16197318922365378,-0.6639506648659533,-0.2527387029662802,-0.6938854958910691,1.3257667934521256,-0.6161577495388297,-1.0832553526658204,0.4269819739859188,3.4330909059973242,0.48457083892574393,1.6699847179151808,-0.8822350997763797,-0.44646190208934583,1.694904915304695,-0.13925306892141845,0.3375103489008377,-0.4217463846458851,1.6272943495757555,1.7903017319922205,1.7370028712536887,0.07765719494740642,-1.4201993694922659,0.19530349635485114,-0.5806733370793095,0.8586852557686532,-2.4900165935220544,-0.3460680176165386,2.196487193019529,1.8339139992699311,1.4696479159299258,0.3825904178868268,0.6525966496305612,0.8314788318229247,0.21922077000936488,-0.44915605863267904,-0.5859850840348991,0.674417388181304,-0.889043802704478,1.5058798029427176,-0.9049732216444674,-0.6445297867229267,1.5375816311301862,-0.254234156011085,-0.6420143217620481,-0.3210598912392664,-0.08808451779748748,-0.09632277323407366,1.2595884959688135,0.6322742269632835,2.4380001222378507,0.05716365045030656,-0.4831296843659914,0.04307878757877102,0.6931445448908803,-2.456035994222205,1.8321071361489134,0.2715310161308018,-0.3048866181354296,0.29065556695650197,0.743560953321938,2.0691684797064314,2.185823216729725,2.476477384039984,0.8320202535131621,-0.7781481799483003,6.97930027
0.7205694909500655,-0.43603127439515876,-0.4935716084336445,-1.1713776936477769,-0.7588794056069424,0.6968442418862484,-0.8163445207317017,1.0007679449867897,1.0843527254027785,-1.9486949616781137,-1.2801391414737486,-0.5890451417918817,0.18168787335258474,-0.9238081518231879,-1.553887816827273,0.24208554550266492,-1.0832553526658204,0.2082442350162528,-0.29116651561033124,-1.5707618947494275,-0.08814473058625102,1.0779984235428268,0.24863504208040194,-0.5900631545322969,0.0758526997813879,-0.20218760026006957,-0.11837081287158628,1.1182628953001656,0.4124172915568406,0.33724050900077707,0.07765719494740642,-0.8961989310127151,0.5978479575565527,-0.4759455730875945,-0.3860648229125123,1.1334407969488942,1.3398875569068716,0.07676071216151778,-1.0220766441582452,-0.41290473583869264,1.5629669419204768,0.6525966496305612,-1.2021967109869016,0.21922077000936488,-0.44915605863267904,1.7058473741171944,0.674417388181304,1.1243553060399902,1.5058798029427176,-0.9049732216444674,-0.6445297867229267,-0.6501125511872807,3.844855088319174,-0.401446330088944,-0.32541627870115475,0.36292458724716903,-0.5949211930979057,0.26581550777291424,3.0381035572417585,1.2979694682473255,-0.45240853985264856,-1.239606937004865,-0.5339475899897805,0.391528013872348,-7.243512501037655,0.2716785955970501,0.13421016838607153,-0.11223205928433504,-0.5685875160087208,0.2948759455770768,-0.13220131093359386,0.04760090042451413,-5.3189116416297635,-0.056021118175563225,-0.7141701742191481,7.402395719999999
0.19829037415814893,0.5963926063270355,0.1616142553507316,-0.3683577652980435,0.2637911091526969,-0.12990558036778221,1.2647778236595693,0.5846020866298469,0.7815555929082638,-0.6368177479252731,0.24209054092906554,-0.3736917629539256,-0.4163257678644064,-0.5258650934791361,-0.11406051168757499,0.05327202059353668,-0.6726906671015875,-0.35727284622239586,-0.29116651561033124,0.1909518769721478,0.3088118471736884,0.7015814878356842,-1.0717807746435997,-0.5900631545322969,0.851769936887939,-0.7418855494209817,2.3866446226361915,0.21331808769910401,-0.8073492622712001,-0.6508270408248085,-0.9827272698300885,-1.0227327015985896,-0.2714581804827079,-0.3752099719217471,1.5164206156716735,0.3170046562891999,1.0926831820467955,-0.47283790472639703,-1.6306279719061452,1.2390234071281003,2.0936078803517666,0.6525966496305612,-1.2021967109869016,0.21922077000936488,-0.44915605863267904,1.7058473741171944,0.674417388181304,1.1243553060399902,-0.6637987407224509,-0.9049732216444674,-0.6445297867229267,-0.6501125511872807,0.04536446804676426,-0.3516445353215293,-0.32541627870115475,0.10666941392634048,1.2936606030422684,-0.6583933712492722,0.16540619440469445,0.27749259070524457,-0.16678845866373088,0.0017598333090897717,-0.5339475899897805,-0.6138604228560908,-2.7689498216885493,-0.09156191461089212,0.6901948743303886,-0.12132731978238849,-0.272609871908435,-1.0463515909854728,-0.12111534226187204,-0.02447400911386377,0.2105803876082075,0.9075826570308558,-0.24693663023196005,4.05269285
-1.107407417821641,1.2846751934751668,0.45942601161635677,0.7023354725015994,0.9106083578040927,-1.4527052959742282,1.2647778236595693,0.8620459922011442,-1.7417538445460132,0.18779078643365527,-0.23861356930340186,-0.4532788812201268,1.5283019241364977,-0.2075106468038947,0.36588192335899233,0.37940447270930544,-0.2621259815373529,-0.6880469880789639,-0.29116651561033124,-0.6899050088886398,-1.215150787317936,1.7644057768911467,-0.2371276872428578,-0.5900631545322969,-0.016335486805529067,-0.20218760026006957,0.504271432055667,-2.2752801332037977,-0.8073492622712001,1.6272175879397346,1.1380416597249015,-0.6608317949927293,-0.5950727585595942,0.4354043947992686,-1.1800519680448154,-0.20355798456189916,-1.3082865801735803,-0.27707280655049016,-0.47023117929705666,-1.1554304620161595,-0.8505899010251922,0.6525966496305612,0.8314788318229247,0.21922077000936488,-0.44915605863267904,-0.5859850840348991,0.674417388181304,1.1243553060399902,-0.6637987407224509,1.1045643041860727,-0.6445297867229267,-0.6501125511872807,-0.6458350095283486,0.5599815383870754,-0.27531782288943835,1.9277895123263618,-0.8297915098504824,-0.6583933712492722,-0.3671151552324452,0.11951081468408661,-0.36152942311072017,0.4457251717430514,-0.14926333827741275,-0.7143992665289349,7.073249354640376,1.3458559269498584,-0.8109795466255469,-0.29398359459516826,0.025179632941717444,1.7777587017769603,-0.25301130328468063,-0.631962532365906,0.8719548691781488,-1.3977831083954184,-1.2038565502918177,1.5807354099999995
-1.0203608983563217,2.833311014558457,0.6976754166288546,-1.5059693304601656,3.279358011649069,0.5314942774354444,-0.8163445207317017,0.30715818105855275,-0.328700559571618,0.8249882902564636,0.8029120028669442,-0.48136845237290365,1.1182509038454993,3.6834881458935,1.0857955759288427,-0.22136583381974134,1.3801327607195866,-0.46717522238764264,-0.29116651561033124,-0.10266708498145101,-0.07812689897085581,1.1366100571304465,0.5626363643501331,-0.5900631545322969,0.22949967742624944,-0.7418855494209817,1.1370261960420578,-1.7379691536906745,-0.8073492622712001,-0.4312564741969028,0.07765719494740642,-0.0034160804191012742,-0.6564413059912104,-0.7379250467286751,-0.5567523823145482,1.3683140091708164,-0.6120189400655489,-0.6777971465893214,-0.1782738551078947,-0.9640183559888029,2.2438843015858887,0.6525966496305612,0.8314788318229247,0.21922077000936488,-0.44915605863267904,-0.5859850840348991,0.674417388181304,1.1243553060399902,-0.6637987407224509,-0.9049732216444674,1.5508997993020424,-0.6501125511872807,-1.2113693486736494,0.7144515119877005,-0.32541627870115475,2.129376915338748,1.009892370515265,-0.6087047218394772,0.023886822035372585,-0.9564731733519148,-0.9522436819332541,0.3725576997665046,0.010550339823681346,-1.3176323285659983,7.065958489498653,2.117211258556991,-0.634179867141413,-0.4222189310751574,0.17515315612022267,1.7270404472533147,-0.27948313434147015,-0.7726802128932152,0.6222577558624057,0.33704793220521423,-0.13587570865041898,1.5428140199999998
-0.8027445996930224,0.25225131275297047,0.1616142553507316,-0.5021944200229996,1.2689800766514876,-0.12990558036778221,-0.8163445207317017,0.7233240394154925,-0.42963293706978806,-0.6742999540324971,2.9660804989130463,-0.08343286104189784,-0.2738641848570978,1.3798399970351563,-1.3139165993039919,-1.1311037265637263,-0.6726906671015875,-0.015828570757551372,-0.29116651561033124,0.48457083892574393,-0.8344731859330105,-0.44720653048161835,2.5164223695840184,-0.5900631545322969,0.0758526997813879,-0.7418855494209817,0.33380325363010765,-1.3420558003652105,-0.1297011768111773,-1.5565556281649298,-0.9827272698300885,0.030278808127565844,-0.21083373347327633,-0.15198526364686382,-1.7266467567255037,0.8390058822405873,-1.0034137721971965,-0.06983382818745927,0.8890432670934962,0.6101655784112316,2.276006944800223,-1.5317288518698615,0.8314788318229247,0.21922077000936488,-0.44915605863267904,1.7058473741171944,0.674417388181304,1.1243553060399902,1.5058798029427176,-0.9049732216444674,-0.6445297867229267,-0.6501125511872807,-0.14908325178244394,-0.36599420500027585,-0.32541627870115475,0.07591879312784201,-1.0582489851900199,-0.6583933712492722,1.1195677359463094,5.614714753582233,-0.9522436819332541,0.9516968423605275,-0.4024195186322431,-1.0160157975474666,4.109786702413636,-1.4583402406235588,0.6028021863251465,-1.951697996068354,2.2228286783572475,-0.7502771565202031,-0.29212610540906936,-0.5598876228275281,2.7987198390777723,-1.5435861902652108,0.9612316578903315,0.5834612980000001
-0.41103526209908564,0.5963926063270355,0.8763624703882287,0.23390718096425606,0.07149408928336297,0.5314942774354444,-0.8163445207317017,1.0007679449867897,-0.5305653145679603,-0.9366753967830652,-0.3187309210088123,-0.15365678892384005,-0.016566649007396014,-0.24288336310114372,-0.5940029467341393,0.37940447270930544,0.35372104680899924,0.14422343336659446,-0.29116651561033124,-0.39628604693504693,-1.875075444981934,0.28348516824401304,0.9464157582353606,-0.5900631545322969,0.4983818883047573,-0.20218760026006957,0.6617378002623249,-0.6916267199019457,-0.8073492622712001,-0.07445430342655074,-0.9827272698300885,-0.17967121971853467,0.3162664634320097,2.966345514066288,-0.39083544683289256,-0.009143498273405614,-0.13022563664422082,-0.27860228287935807,-0.009601301346462497,-0.5770530889095309,-0.11979860824098199,0.6525966496305612,0.8314788318229247,0.21922077000936488,-0.44915605863267904,-0.5859850840348991,0.674417388181304,1.1243553060399902,-0.6637987407224509,1.1045643041860727,-0.6445297867229267,-0.6501125511872807,0.48465319462025186,0.22149815361193634,-0.32541627870115475,0.9266859685529928,0.40307725180638837,-0.36688662804514166,-0.6136798349274493,0.38210214509763474,0.1350600362291026,0.021601859607814338,-0.2963484933439064,-0.513321579183247,0.6324115411470901,0.6732104018774884,0.4233893320477796,-0.6230159234944291,-0.9423001645157894,-0.5048994913959265,-0.15951582070643172,-0.5667518999264213,-0.27876342367403273,-0.4388595920811126,0.47844638630988695,2.14160356
-2.0213958722074943,0.9405338999011006,0.6381130653757309,0.1669888536017775,1.2995727843579725,-0.6259554737201921,-0.8163445207317017,0.4458801338441983,-0.6314976920661304,-0.374442305174705,1.7643202233318795,0.15064689856457616,0.5966140048491565,1.3886831761094685,-1.0739453817807085,-0.8393010062496185,-0.4674083243194702,-1.0028159295231174,-0.29116651561033124,0.1909518769721478,-0.14699949132668116,-0.17629053523218752,-0.5296588336308984,-0.5900631545322969,-0.9074879571457264,-0.20218760026006957,-0.5806573984324226,-0.09775668991374965,0.11876978785749803,-0.6782733616532977,0.07765719494740642,-0.24192867492034953,0.8585395526195262,2.288573908355598,1.8551706978940892,0.8678403942340004,0.25456131427952644,0.15394791949009234,0.7888954572598456,1.2943428635969079,-0.22579252563614452,0.6525966496305612,0.8314788318229247,0.21922077000936488,-0.44915605863267904,-0.5859850840348991,0.674417388181304,1.1243553060399902,-0.6637987407224509,1.1045643041860727,-0.6445297867229267,-0.6501125511872807,0.05837485338573867,-0.09419457932048816,-0.2912912435830291,0.6635973239436096,0.2419546113037673,-0.453013620355453,0.9722125131700048,-0.3010622917506201,-0.1440686794782487,0.17661769006659922,-0.5339475899897805,0.1904503265266606,-0.4873225383291562,-2.4009855594497043,0.04792904632757923,-1.512958465578026,0.2259175127556654,-0.7563301797657405,-0.20923665528015714,0.6722501164237892,0.20462034236922017,0.6471577738897578,0.30434713355090814,1.81734589
0.024197335227510552,0.5963926063270355,0.8168001191351051,-0.3014394379355657,-0.5359896780311236,0.20079434853382927,-0.8163445207317017,-0.2477296300840418,0.7815555929082638,0.3377196108625513,-0.9596697346521036,-0.5843635465997522,0.6854493645951588,-0.15887316189517725,-0.35403172921085596,0.7741963884283918,-0.4674083243194702,-0.07984937240720971,-0.29116651561033124,-0.10266708498145101,-0.7079980617886771,0.15063213211207963,0.1305490747310989,-0.5900631545322969,-0.03170018457001524,0.3375103489008377,-0.7178987285207958,0.24159761293663945,-0.8073492622712001,-1.611448269821907,0.07765719494740642,-0.5435600513127293,-1.4044750961396886,0.1172133102381428,1.155445745188097,-0.26755359865599226,-0.8266196984131188,-0.9936245423292941,1.1788570534813618,0.019795230526862703,-0.23353975206684266,0.6525966496305612,0.8314788318229247,0.21922077000936488,-0.44915605863267904,-0.5859850840348991,0.674417388181304,-0.889043802704478,-0.6637987407224509,1.1045643041860727,-0.6445297867229267,1.5375816311301862,-0.7938106076513399,-0.4006022318725471,-0.2782220811973639,-0.3443396911183163,1.150173276425507,-0.1615068771513225,-0.8485728138084884,2.269343901890938,-0.02722410081005507,-0.07760827188580828,-0.5339475899897805,-0.11116620449187166,1.9303285741458551,-0.182290193751285,-0.4861840776037088,-0.5284666349830084,-1.0170565450419478,-1.0211259220176283,-0.12604584984881703,-0.5633197613769747,-1.3966186189326273,-1.9024849508187884,0.4572781764236459,2.12065568
-1.2815004567522796,1.972957780623297,-0.01707279840864466,-1.4390510030976873,-0.3655445922378504,-0.29525554481858796,1.2647778236595693,1.1394898977724446,-0.6314976920661304,0.4501662291842234,-1.039787086357515,0.1178757322196698,-0.7472916508205492,-0.16329475143233338,0.8458243584055589,0.2764152773043258,0.5590033895911191,0.9764938548121529,-0.29116651561033124,-0.10266708498145101,-0.07812689897085581,1.1366100571304465,0.5626363643501331,-0.5900631545322969,0.22949967742624944,-0.7418855494209817,1.1370261960420578,-1.7379691536906745,-0.8073492622712001,-0.4312564741969028,0.07765719494740642,-0.901753777204215,0.07942320135289728,-0.20020085566194926,1.4018081716228425,1.110012258891276,-0.28662014694087995,-0.6900541761764584,-1.0708945916665369,1.4583290846927905,0.061769330675171354,0.6525966496305612,0.8314788318229247,0.21922077000936488,-0.44915605863267904,-0.5859850840348991,0.674417388181304,-0.889043802704478,1.5058798029427176,1.1045643041860727,-0.6445297867229267,-0.6501125511872807,-0.6855702387789022,-0.5652013840699341,-0.32541627870115475,1.7125351667368673,1.9405559805826413,-0.16481945377864218,-0.8500317764102344,-0.3672438465702951,0.12207730526596969,-0.21278207604586946,-0.12946341355692326,-1.1165546412203105,4.340821984031136,1.6296497034909574,0.09285468803143952,0.41528152302379895,-0.9926451342826754,-1.186305740054025,-0.25053628334714795,-0.680012472058158,1.406699369741263,-1.4786038335810279,-0.06334133862428154,1.66363238
0.8076160104153859,0.7684632531140662,-0.7913833646992692,-0.3683577652980435,-0.7291607752635,0.035444384083019864,-0.8163445207317017,0.7233240394154925,-1.7417538445460132,0.22527299254087926,-0.47896562441963625,2.042011356184886,2.6441607111899414,1.3931047656466247,-0.11406051168757499,-0.5474982859355099,1.5854151035017037,1.3126030634728592,-0.29116651561033124,-1.5707618947494275,1.346909648318765,0.549191240507877,-0.5591803254682253,-0.5900631545322969,0.0758526997813879,1.4169062472226455,-0.1270386863508539,-0.26743384133895026,-0.8073492622712001,-1.0350755324236471,1.1380416597249015,0.7113357495736062,-0.41342987941488357,1.1561441162451667,-0.008215761257065827,0.6242875247974995,-0.20469891448472843,1.891944368830206,0.005659796519864127,-0.9938346792621424,1.7895146412005862,0.6525966496305612,0.8314788318229247,0.21922077000936488,-0.44915605863267904,-0.5859850840348991,0.674417388181304,1.1243553060399902,-0.6637987407224509,1.1045643041860727,-0.6445297867229267,-0.6501125511872807,1.3034751863666139,-0.6411702235456512,6.489425840846242,-1.9604556508616755,-1.0325976195378612,-0.5855166854482395,-2.0580528106555813,-1.3450229468093595,-0.8159250068203617,-1.540957711416744,-0.42080516301555476,-0.9154769538746227,1.587799593541915,-1.4465858455702096,3.2105038815557636,1.384781828864456,-1.6618885486302704,-0.07425068954287042,-0.27429033602833797,0.2432327977429684,0.30416122868145284,2.6192736569780606,0.26833752775014785,1.57775662
-0.3675120023664264,1.4567458402621973,-0.553133959686767,-0.10068445584813328,0.15016105195718138,-0.6259554737201921,1.2647778236595693,0.30715818105855275,0.2768937054174096,-0.44940671738915305,0.8029120028669442,-0.2566518831506886,-1.053340298725984,0.49552208960393007,-0.5940029467341393,0.8256909861308822,-0.2621259815373529,-0.2505715101396319,-0.29116651561033124,0.1909518769721478,0.3088118471736884,0.7015814878356842,-1.0717807746435997,-0.5900631545322969,0.851769936887939,-0.7418855494209817,2.3866446226361915,0.21331808769910401,-0.8073492622712001,-0.6508270408248085,-0.9827272698300885,-0.09485027861556498,0.12822609573406388,2.429159817767763,0.09793113791788728,-0.7285279617189566,1.3437216224686972,-0.26147743423684605,0.06305673728338188,0.07896954632534173,0.2258754055110337,0.6525966496305612,-1.2021967109869016,0.21922077000936488,-0.44915605863267904,1.7058473741171944,0.674417388181304,1.1243553060399902,-0.6637987407224509,1.1045643041860727,-0.6445297867229267,-0.6501125511872807,-0.7629651005574453,0.5144002347016452,-0.23248001284753592,-0.3580066336954278,-0.05944893510909538,1.9651673175879023,-0.25331607229628894,-0.5166860671308507,0.9951659625366379,0.1493349039058531,0.7940616466201952,1.1958387632551,-1.097749848463945,-0.12820103901996693,0.14288421193904652,0.4535223103805138,-0.15206598638799654,-1.2318965970006435,-0.2450449200584622,-0.37455214115741353,1.643832423800008,-0.3602861049546349,1.0217766368532861,2.58665443
0.4159066728214485,-0.6081019211821932,-0.7913833646992692,0.769253799864078,-0.3917669131291232,-1.7834052248758359,1.2647778236595693,-1.218783299583584,-0.5305653145679603,1.72456123682984,-1.4403738448845702,-0.6967218312108597,-1.9964034774929962,-0.6540911900566638,0.36588192335899233,1.323472097254949,-0.6726906671015875,0.08020263171693613,-0.29116651561033124,2.833522534554508,0.3977201027602998,-3.108174695359453,1.2899385723424168,1.694904915304695,0.0758526997813879,-0.20218760026006957,-0.5517644868348702,0.5243928653119697,1.6773603844155502,-0.9801828907666713,1.1380416597249015,0.33423647959801184,0.34554836106839304,2.2268010148961093,-1.1199568096951469,1.4365086611543298,2.235198867581506,-0.24470592426326299,0.5303911478592334,0.13931577196142747,-0.5246479015850934,-1.5317288518698615,0.8314788318229247,0.21922077000936488,2.2255095921799724,-0.5859850840348991,0.674417388181304,1.1243553060399902,-0.6637987407224509,-0.9049732216444674,-0.6445297867229267,1.5375816311301862,-0.016237040329069,-0.1921099724225234,-0.3050864705456756,-0.07100083957609958,-0.3889086627040074,-0.1747571836606011,0.1376859049715286,0.8923405838686735,0.21620210474868143,0.32667301395070397,0.7799188432484162,0.9947610759094123,0.09745578817485022,-0.13714680008254682,-0.02268199201890304,0.6371616462022495,1.5270099953760012,-0.9567831145860021,-0.26260723740550906,-0.19951307513563865,-0.21143693778522818,-1.1186645318544428,0.3662807372255764,3.37456514
-0.4980817815644056,0.08018066596593694,0.6976754166288546,-0.5021944200229996,0.39053232679384875,-0.46060550926939003,1.2647778236595693,-0.10900767729839471,-0.9342948245606445,0.22527299254087926,0.6426772994561212,2.7957481821177326,-0.0696511932458608,2.202255650946196,0.6058531408822753,-0.7363118108446385,1.7906974462838212,1.7927590758452967,-0.29116651561033124,0.1909518769721478,-0.7656005935771856,-0.05515982581777713,-1.2462259536823386,-0.5900631545322969,0.8748169835346681,1.4169062472226455,-0.3220658396343317,-1.0309810227523468,0.954535759924861,0.8038279630850801,2.1984261245023964,0.3067553644127852,-0.9751213886811472,2.024765500063576,-0.6303329667375107,-0.3128332984513578,1.9048112239176398,1.8278737150938793,-0.9215820252409684,1.2872543737805795,0.31741819333187576,0.6525966496305612,-1.2021967109869016,0.21922077000936488,-0.44915605863267904,1.7058473741171944,0.674417388181304,-0.889043802704478,-0.6637987407224509,-0.9049732216444674,-0.6445297867229267,1.5375816311301862,-0.19545674601921514,0.06871637644410508,-0.32541627870115475,0.08275226441639821,2.557791966587708,-0.03231638868585548,-0.8135577113665947,-1.0397338390927957,-0.507585146445962,-0.8229243847316494,-0.29493421300672845,1.8996106689650076,3.753524088422401,-2.0655764133197216,0.43265838540240126,0.7746335380712966,-0.41620245116421367,1.6397797163060979,-0.24414643480492723,-0.8481872609810397,0.3427308143294662,-0.8369510417974265,0.40284767022606977,1.6012013499999995
